customer_id,age,gender,country,registration_date,monthly_subscription,subscription_price
9664,43,Female,UK,2022-04-07,Standard,19.99
9665,57,Male,Canada,2023-09-06,Premium,49.99
9666,38,Male,USA,2022-06-21,Standard,19.99
9667,42,Male,Canada,2023-07-11,Standard,19.99
9668,58,Female,Canada,2022-11-27,Basic,9.99
9669,18,Female,UK,2022-11-20,Basic,9.99
9670,23,Male,UK,2023-12-03,Basic,9.99
9671,40,Female,Australia,2022-11-05,Standard,19.99
9672,68,Male,UK,2022-10-05,Basic,9.99
9673,40,Male,Canada,2023-12-03,Basic,9.99
9674,60,Male,USA,2023-12-16,Standard,19.99
9675,60,Female,UK,2023-12-06,Basic,9.99
9676,40,Female,Australia,2023-01-07,Basic,9.99
9677,49,Male,Australia,2022-04-09,Standard,19.99
9678,47,Male,Canada,2023-07-02,Basic,9.99
9679,30,Female,UK,2023-08-17,Standard,19.99
9680,60,Male,UK,2022-12-27,Basic,9.99
9681,35,Female,Australia,2022-05-28,Basic,9.99
9682,40,Male,UK,2022-01-14,Premium,49.99
9683,32,Male,Canada,2022-05-21,Premium,49.99
9684,50,Female,USA,2023-06-15,Premium,49.99
9685,38,Female,Canada,2022-10-16,Premium,49.99
9686,74,Female,UK,2023-01-17,Standard,19.99
9687,56,Female,Canada,2023-05-12,Standard,19.99
9688,40,Female,India,2023-02-26,Standard,19.99
9689,44,Male,India,2022-12-15,Standard,19.99
9690,62,Male,UK,2022-06-16,Standard,19.99
9691,61,Female,UK,2022-04-15,Basic,9.99
9692,35,Female,USA,2022-08-12,Premium,49.99
9693,41,Male,Canada,2022-06-08,Standard,19.99
9694,68,Male,USA,2023-05-31,Premium,49.99
9695,64,Female,UK,2022-08-15,Basic,9.99
9696,57,Female,UK,2022-07-12,Basic,9.99
9697,68,Male,Australia,2023-07-27,Basic,9.99
9698,59,Female,USA,2023-09-21,Standard,19.99
9699,24,Male,UK,2023-12-08,Basic,9.99
9700,67,Male,India,2023-06-23,Basic,9.99
9701,65,Female,Australia,2023-06-29,Basic,9.99
9702,37,Male,Canada,2023-12-31,Basic,9.99
9703,44,Male,Australia,2023-07-19,Standard,19.99
9704,23,Male,Canada,2023-12-21,Premium,49.99
9705,44,Female,India,2022-04-27,Basic,9.99
9706,26,Male,Canada,2023-03-04,Standard,19.99
9707,70,Female,USA,2023-04-17,Basic,9.99
9708,62,Male,Canada,2022-03-20,Basic,9.99
9709,74,Male,Canada,2022-04-30,Standard,19.99
9710,48,Male,Australia,2022-05-15,Standard,19.99
9711,38,Male,India,2022-01-18,Premium,49.99
9712,43,Male,Canada,2023-05-07,Standard,19.99
9713,57,Female,USA,2022-12-23,Premium,49.99
9714,65,Female,Australia,2022-11-16,Basic,9.99
9715,62,Male,India,2023-12-09,Basic,9.99
9716,30,Female,India,2023-01-07,Basic,9.99
9717,66,Female,UK,2022-05-23,Standard,19.99
9718,40,Male,USA,2023-03-29,Basic,9.99
9719,37,Female,Australia,2023-09-04,Basic,9.99
9720,54,Female,Australia,2023-06-20,Standard,19.99
9721,71,Female,USA,2022-12-17,Basic,9.99
9722,70,Female,India,2022-06-26,Basic,9.99
9723,45,Male,Canada,2023-12-28,Basic,9.99
9724,34,Female,USA,2022-11-08,Basic,9.99
9725,45,Male,Australia,2022-01-30,Standard,19.99
9726,58,Male,USA,2022-05-02,Standard,19.99
9727,19,Female,India,2022-08-16,Basic,9.99
9728,42,Male,UK,2022-05-12,Basic,9.99
9729,75,Female,UK,2023-12-12,Premium,49.99
9730,67,Male,Canada,2022-05-26,Standard,19.99
9731,58,Female,Canada,2023-12-06,Standard,19.99
9732,23,Female,India,2022-08-21,Standard,19.99
9733,28,Male,Canada,2022-11-11,Basic,9.99
9734,74,Female,UK,2022-05-09,Premium,49.99
9735,78,Female,India,2022-08-03,Standard,19.99
9736,55,Female,India,2022-05-14,Basic,9.99
9737,23,Female,India,2022-03-22,Standard,19.99
9738,62,Male,USA,2023-03-12,Basic,9.99
9739,28,Male,Canada,2023-12-09,Basic,9.99
9740,31,Male,Australia,2022-04-25,Premium,49.99
9741,19,Female,UK,2022-03-21,Premium,49.99
9742,57,Male,Canada,2022-01-20,Basic,9.99
9743,20,Female,UK,2023-05-11,Basic,9.99
9744,72,Female,Canada,2023-03-18,Standard,19.99
9745,70,Female,Australia,2022-02-13,Basic,9.99
9746,52,Male,UK,2022-07-21,Standard,19.99
9747,50,Male,Australia,2022-04-21,Standard,19.99
9748,41,Male,UK,2022-02-03,Standard,19.99
9749,36,Male,USA,2023-11-07,Standard,19.99
9750,35,Female,USA,2023-06-10,Standard,19.99
9751,66,Male,UK,2023-08-31,Premium,49.99
9752,69,Male,UK,2022-03-02,Basic,9.99
9753,78,Male,Australia,2023-04-26,Premium,49.99
9754,41,Male,India,2022-05-02,Basic,9.99
9755,62,Female,UK,2022-09-17,Basic,9.99
9756,52,Male,Canada,2022-02-14,Basic,9.99
9757,79,Male,Canada,2022-03-09,Standard,19.99
9758,18,Male,Canada,2022-11-05,Basic,9.99
9759,53,Female,USA,2023-11-15,Premium,49.99
9760,42,Male,Australia,2022-01-11,Standard,19.99
9761,62,Male,USA,2022-04-09,Basic,9.99
9762,66,Male,Canada,2022-05-07,Standard,19.99
9763,77,Female,UK,2023-09-09,Premium,49.99
9764,79,Female,Canada,2022-07-30,Standard,19.99
9765,60,Male,UK,2023-08-25,Basic,9.99
9766,51,Male,Australia,2022-07-24,Premium,49.99
9767,42,Female,India,2022-07-09,Standard,19.99
9768,33,Female,UK,2023-11-18,Basic,9.99
9769,51,Female,USA,2022-12-26,Basic,9.99
9770,46,Female,Canada,2022-01-30,Standard,19.99
9771,36,Female,Canada,2022-04-03,Premium,49.99
9772,40,Male,Canada,2022-05-30,Basic,9.99
9773,36,Male,UK,2022-10-12,Basic,9.99
9774,42,Male,Australia,2023-08-17,Premium,49.99
9775,33,Male,UK,2022-12-23,Basic,9.99
9776,71,Female,USA,2022-12-27,Premium,49.99
9777,68,Female,Canada,2022-06-14,Basic,9.99
9778,26,Female,UK,2023-05-28,Standard,19.99
9779,18,Female,Canada,2023-09-20,Basic,9.99
9780,59,Female,USA,2022-09-05,Premium,49.99
9781,36,Male,India,2023-06-02,Standard,19.99
9782,50,Male,India,2023-08-07,Premium,49.99
9783,51,Male,India,2022-03-11,Standard,19.99
9784,33,Male,Canada,2022-04-12,Basic,9.99
9785,61,Male,UK,2023-08-16,Basic,9.99
9786,57,Female,Canada,2022-01-15,Standard,19.99
9787,72,Female,Australia,2023-06-26,Standard,19.99
9788,35,Female,UK,2022-08-11,Premium,49.99
9789,51,Female,USA,2022-07-16,Basic,9.99
9790,42,Female,India,2022-10-16,Standard,19.99
9791,78,Male,UK,2022-06-25,Premium,49.99
9792,62,Male,UK,2023-07-05,Basic,9.99
9793,23,Male,India,2022-01-05,Premium,49.99
9794,38,Female,USA,2022-04-12,Standard,19.99
9795,75,Female,Canada,2022-08-08,Standard,19.99
9796,23,Female,Canada,2023-06-01,Basic,9.99
9797,49,Female,UK,2023-12-26,Basic,9.99
9798,58,Male,India,2023-05-02,Basic,9.99
9799,65,Female,Australia,2023-01-11,Premium,49.99
9800,60,Male,USA,2023-12-16,Premium,49.99
9801,56,Female,Canada,2023-08-27,Basic,9.99
9802,48,Male,USA,2022-07-09,Premium,49.99
9803,59,Female,USA,2023-03-27,Standard,19.99
9804,27,Female,USA,2023-11-21,Premium,49.99
9805,47,Male,India,2022-04-20,Basic,9.99
9806,74,Male,India,2022-07-05,Basic,9.99
9807,69,Female,India,2022-12-30,Standard,19.99
9808,35,Male,UK,2023-01-24,Basic,9.99
9809,77,Female,India,2023-03-11,Standard,19.99
9810,41,Female,UK,2022-08-08,Standard,19.99
9811,69,Male,Canada,2023-06-11,Basic,9.99
9812,78,Female,Canada,2022-08-22,Basic,9.99
9813,26,Female,Canada,2023-02-22,Premium,49.99
9814,48,Male,Canada,2022-04-26,Basic,9.99
9815,32,Female,Canada,2022-11-18,Basic,9.99
9816,21,Female,India,2022-05-07,Standard,19.99
9817,57,Female,Australia,2023-04-23,Standard,19.99
9818,26,Female,India,2022-04-23,Standard,19.99
9819,62,Male,Australia,2023-06-17,Standard,19.99
9820,26,Male,India,2022-05-20,Basic,9.99
9821,43,Male,Canada,2023-05-23,Basic,9.99
9822,21,Female,USA,2023-01-05,Standard,19.99
9823,34,Male,Australia,2023-12-23,Premium,49.99
9824,33,Male,USA,2022-10-23,Standard,19.99
9825,32,Male,Canada,2023-07-25,Basic,9.99
9826,52,Female,Australia,2022-02-11,Basic,9.99
9827,74,Male,USA,2022-03-26,Basic,9.99
9828,69,Male,India,2022-12-02,Standard,19.99
9829,22,Female,Canada,2023-05-21,Basic,9.99
9830,72,Female,India,2022-04-29,Basic,9.99
9831,22,Female,India,2023-01-30,Standard,19.99
9832,37,Female,Canada,2022-10-18,Standard,19.99
9833,32,Female,Australia,2023-04-13,Standard,19.99
9834,35,Female,UK,2023-09-07,Standard,19.99
9835,64,Male,UK,2022-11-16,Standard,19.99
9836,19,Male,Canada,2023-12-05,Basic,9.99
9837,46,Female,UK,2023-03-31,Standard,19.99
9838,30,Female,USA,2022-08-20,Basic,9.99
9839,21,Male,Australia,2023-07-22,Basic,9.99
9840,59,Female,India,2023-02-22,Standard,19.99
9841,62,Female,India,2022-10-25,Standard,19.99
9842,27,Male,Canada,2023-03-15,Standard,19.99
9843,78,Female,India,2022-07-13,Standard,19.99
9844,48,Female,USA,2022-03-13,Premium,49.99
9845,58,Male,USA,2023-05-03,Standard,19.99
9846,25,Male,Canada,2023-11-27,Standard,19.99
9847,20,Male,India,2023-01-12,Standard,19.99
9848,65,Male,UK,2022-07-03,Basic,9.99
9849,63,Male,UK,2022-01-14,Basic,9.99
9850,26,Female,Australia,2023-11-22,Standard,19.99
9851,47,Female,Canada,2023-05-19,Basic,9.99
9852,70,Female,Australia,2023-11-20,Standard,19.99
9853,28,Female,UK,2022-04-18,Standard,19.99
9854,52,Female,UK,2023-02-10,Premium,49.99
9855,54,Male,UK,2023-03-25,Premium,49.99
9856,78,Female,Australia,2023-06-20,Basic,9.99
9857,59,Female,Canada,2023-11-06,Standard,19.99
9858,30,Female,USA,2023-11-24,Basic,9.99
9859,53,Female,USA,2022-03-29,Basic,9.99
9860,73,Female,UK,2022-05-03,Standard,19.99
9861,30,Male,Canada,2022-05-27,Basic,9.99
9862,29,Female,Canada,2023-02-09,Basic,9.99
9863,54,Female,India,2023-02-15,Premium,49.99
9864,27,Female,India,2023-12-13,Premium,49.99
9865,77,Female,Australia,2023-08-28,Standard,19.99
9866,73,Female,India,2022-04-15,Premium,49.99
9867,26,Female,Australia,2022-06-22,Standard,19.99
9868,69,Male,USA,2022-03-08,Basic,9.99
9869,24,Female,UK,2023-01-08,Standard,19.99
9870,19,Male,Canada,2022-07-23,Standard,19.99
9871,71,Male,USA,2022-12-13,Basic,9.99
9872,73,Female,USA,2022-07-25,Premium,49.99
9873,77,Female,Australia,2023-09-02,Standard,19.99
9874,40,Female,UK,2023-02-18,Basic,9.99
9875,56,Male,Australia,2022-05-06,Basic,9.99
9876,57,Female,USA,2022-08-27,Basic,9.99
9877,56,Female,Canada,2023-03-11,Premium,49.99
9878,38,Female,India,2023-05-27,Standard,19.99
9879,40,Male,Australia,2022-10-13,Standard,19.99
9880,46,Male,USA,2024-01-01,Standard,19.99
9881,31,Female,India,2023-08-19,Standard,19.99
9882,43,Male,India,2023-08-31,Standard,19.99
9883,68,Female,USA,2022-10-07,Standard,19.99
9884,22,Male,UK,2023-10-22,Premium,49.99
9885,72,Female,USA,2023-02-14,Premium,49.99
9886,48,Male,Canada,2022-12-31,Premium,49.99
9887,42,Female,India,2023-05-03,Standard,19.99
9888,48,Female,Canada,2023-11-14,Premium,49.99
9889,67,Male,Australia,2023-09-10,Standard,19.99
9890,37,Male,India,2023-02-19,Premium,49.99
9891,61,Male,UK,2023-05-12,Premium,49.99
9892,72,Male,USA,2023-06-08,Premium,49.99
9893,34,Male,Australia,2022-10-13,Premium,49.99
9894,62,Female,Canada,2022-05-31,Standard,19.99
9895,19,Female,Australia,2023-04-11,Basic,9.99
9896,42,Male,UK,2022-04-21,Basic,9.99
9897,30,Female,USA,2022-05-06,Standard,19.99
9898,75,Female,Australia,2022-09-14,Basic,9.99
9899,56,Male,Canada,2023-05-17,Standard,19.99
9900,45,Female,Australia,2023-05-25,Standard,19.99
9901,59,Female,USA,2022-08-25,Standard,19.99
9902,72,Male,Australia,2023-10-06,Premium,49.99
9903,23,Male,Canada,2022-05-18,Standard,19.99
9904,20,Female,USA,2022-01-31,Standard,19.99
9905,75,Male,UK,2022-04-12,Standard,19.99
9906,52,Female,UK,2022-02-24,Premium,49.99
9907,35,Male,India,2022-03-11,Basic,9.99
9908,28,Male,Australia,2023-05-26,Basic,9.99
9909,71,Male,Canada,2023-11-26,Premium,49.99
9910,37,Male,Australia,2022-01-28,Standard,19.99
9911,22,Female,USA,2022-07-03,Standard,19.99
9912,36,Male,India,2023-01-27,Standard,19.99
9913,39,Male,Canada,2023-09-12,Basic,9.99
9914,76,Female,Australia,2023-11-27,Standard,19.99
9915,77,Female,Canada,2022-12-01,Basic,9.99
9916,36,Female,USA,2022-06-06,Standard,19.99
9917,79,Female,India,2022-11-07,Standard,19.99
9918,64,Male,Canada,2023-09-29,Standard,19.99
9919,79,Female,USA,2023-10-01,Standard,19.99
9920,33,Male,UK,2022-04-09,Premium,49.99
9921,41,Female,Canada,2022-03-20,Standard,19.99
9922,58,Male,India,2023-11-08,Premium,49.99
9923,21,Female,Canada,2023-06-17,Standard,19.99
9924,32,Male,Canada,2023-05-20,Standard,19.99
9925,42,Male,USA,2023-04-23,Basic,9.99
9926,61,Female,Australia,2022-07-26,Basic,9.99
9927,72,Male,Australia,2022-10-28,Standard,19.99
9928,52,Male,Canada,2023-11-09,Basic,9.99
9929,72,Male,India,2023-05-25,Standard,19.99
9930,31,Male,India,2023-05-18,Standard,19.99
9931,66,Female,USA,2023-06-01,Premium,49.99
9932,36,Male,Canada,2022-09-25,Premium,49.99
9933,55,Male,Canada,2023-07-10,Basic,9.99
9934,53,Female,Australia,2022-12-18,Basic,9.99
9935,24,Female,USA,2023-07-08,Standard,19.99
9936,47,Female,UK,2023-07-14,Basic,9.99
9937,36,Male,India,2022-01-19,Basic,9.99
9938,66,Male,India,2022-02-02,Premium,49.99
9939,42,Female,Canada,2023-03-17,Premium,49.99
9940,33,Male,USA,2022-05-02,Standard,19.99
9941,64,Female,UK,2023-01-28,Standard,19.99
9942,71,Male,India,2023-04-06,Standard,19.99
9943,57,Female,USA,2022-11-19,Standard,19.99
9944,68,Male,UK,2023-01-21,Standard,19.99
9945,25,Female,Canada,2023-03-30,Standard,19.99
9946,35,Male,Australia,2023-04-16,Basic,9.99
9947,45,Female,India,2022-02-06,Premium,49.99
9948,33,Male,India,2022-02-03,Standard,19.99
9949,69,Male,UK,2022-07-01,Standard,19.99
9950,36,Male,Australia,2023-07-25,Premium,49.99
9951,59,Female,USA,2023-11-07,Basic,9.99
9952,34,Male,Canada,2022-11-07,Basic,9.99
9953,62,Male,USA,2023-12-25,Premium,49.99
9954,30,Male,UK,2022-06-18,Premium,49.99
9955,24,Female,India,2023-05-19,Standard,19.99
9956,44,Male,India,2023-03-18,Basic,9.99
9957,27,Female,USA,2022-05-18,Standard,19.99
9958,51,Male,Canada,2022-11-16,Basic,9.99
9959,53,Female,UK,2023-02-03,Standard,19.99
9960,42,Female,Canada,2023-05-15,Basic,9.99
9961,23,Male,UK,2022-04-23,Premium,49.99
9962,41,Female,Canada,2023-08-06,Standard,19.99
9963,35,Female,USA,2023-11-23,Premium,49.99
9964,40,Male,Australia,2023-05-18,Basic,9.99
9965,23,Female,UK,2023-11-07,Basic,9.99
9966,46,Female,USA,2023-07-22,Premium,49.99
9967,79,Female,India,2023-12-03,Basic,9.99
9968,42,Female,India,2023-07-07,Standard,19.99
9969,72,Male,Canada,2023-08-09,Basic,9.99
9970,34,Female,India,2023-04-27,Standard,19.99
9971,63,Female,Australia,2023-05-03,Basic,9.99
9972,41,Male,UK,2023-07-30,Standard,19.99
9973,28,Male,Canada,2022-06-10,Standard,19.99
9974,43,Female,UK,2023-06-03,Standard,19.99
9975,68,Male,UK,2022-02-27,Basic,9.99
9976,79,Male,USA,2023-02-05,Standard,19.99
9977,51,Male,India,2022-09-27,Standard,19.99
9978,45,Male,UK,2023-05-22,Basic,9.99
9979,20,Male,Australia,2023-08-29,Standard,19.99
9980,28,Male,Australia,2023-01-22,Premium,49.99
9981,55,Male,India,2023-09-24,Basic,9.99
9982,78,Male,India,2023-11-24,Standard,19.99
9983,31,Male,Canada,2022-12-28,Standard,19.99
9984,68,Female,Canada,2022-10-19,Basic,9.99
9985,43,Female,Canada,2022-11-25,Basic,9.99
9986,65,Female,India,2022-03-04,Standard,19.99
9987,38,Female,UK,2022-01-29,Standard,19.99
9988,71,Female,USA,2023-08-28,Basic,9.99
9989,73,Male,Canada,2022-02-16,Premium,49.99
9990,56,Male,USA,2022-05-12,Standard,19.99
9991,47,Female,Australia,2023-01-11,Basic,9.99
9992,76,Female,India,2022-12-24,Standard,19.99
9993,25,Male,Australia,2023-08-21,Premium,49.99
9994,68,Female,Canada,2022-01-28,Basic,9.99
9995,37,Male,UK,2023-10-03,Standard,19.99
9996,65,Female,Canada,2022-12-16,Standard,19.99
9997,49,Male,USA,2023-01-25,Basic,9.99
9998,39,Female,Canada,2022-04-10,Basic,9.99
9999,76,Male,UK,2023-03-15,Basic,9.99
10000,24,Female,UK,2022-12-20,Basic,9.99
10001,26,Female,India,2023-01-01,Basic,9.99
10002,62,Male,India,2023-02-26,Premium,49.99
10003,18,Male,UK,2022-12-26,Premium,49.99
10004,46,Female,UK,2022-02-27,Basic,9.99
10005,25,Female,USA,2023-11-09,Standard,19.99
10006,73,Male,Canada,2022-09-08,Basic,9.99
10007,71,Male,India,2022-09-11,Basic,9.99
10008,21,Male,USA,2022-08-29,Basic,9.99
10009,52,Female,Canada,2023-10-26,Basic,9.99
10010,76,Female,India,2022-11-16,Premium,49.99
10011,20,Male,USA,2023-08-30,Basic,9.99
10012,71,Female,Australia,2022-03-28,Standard,19.99
10013,62,Female,Australia,2023-12-06,Basic,9.99
10014,57,Male,India,2022-03-09,Basic,9.99
10015,24,Female,USA,2022-11-09,Premium,49.99
10016,44,Male,Canada,2022-04-28,Basic,9.99
10017,18,Male,Canada,2022-12-12,Premium,49.99
10018,44,Female,USA,2022-06-23,Basic,9.99
10019,33,Female,Australia,2022-01-21,Standard,19.99
10020,55,Male,USA,2023-07-06,Premium,49.99
10021,24,Male,Australia,2022-11-30,Basic,9.99
10022,61,Male,Australia,2022-02-08,Standard,19.99
10023,40,Female,Canada,2023-04-17,Standard,19.99
10024,58,Male,India,2023-11-05,Basic,9.99
10025,76,Male,UK,2023-03-09,Standard,19.99
10026,28,Male,USA,2023-08-05,Basic,9.99
10027,59,Male,Australia,2023-06-12,Basic,9.99
10028,70,Female,USA,2023-03-08,Basic,9.99
10029,50,Female,India,2022-10-01,Premium,49.99
10030,67,Male,India,2022-01-21,Basic,9.99
10031,53,Female,UK,2023-12-14,Basic,9.99
10032,54,Female,UK,2023-04-26,Standard,19.99
10033,58,Female,Australia,2023-08-26,Basic,9.99
10034,76,Male,UK,2022-01-23,Standard,19.99
10035,34,Female,Australia,2022-11-21,Basic,9.99
10036,52,Female,Canada,2023-01-22,Standard,19.99
10037,65,Male,Australia,2023-08-08,Standard,19.99
10038,22,Male,UK,2023-02-04,Basic,9.99
10039,65,Female,USA,2022-11-27,Basic,9.99
10040,49,Female,UK,2023-08-10,Standard,19.99
10041,20,Male,India,2022-04-11,Standard,19.99
10042,69,Male,UK,2023-05-16,Basic,9.99
10043,64,Male,Canada,2022-04-13,Basic,9.99
10044,79,Male,Australia,2023-12-09,Basic,9.99
10045,52,Female,India,2023-11-23,Standard,19.99
10046,69,Male,Australia,2022-07-30,Premium,49.99
10047,31,Female,Australia,2022-12-11,Basic,9.99
10048,65,Female,UK,2023-05-24,Basic,9.99
10049,78,Female,USA,2023-05-30,Basic,9.99
10050,78,Male,India,2023-11-15,Basic,9.99
10051,48,Male,Canada,2022-12-14,Standard,19.99
10052,48,Female,Canada,2022-06-20,Premium,49.99
10053,34,Female,USA,2023-09-22,Basic,9.99
10054,77,Female,USA,2022-11-03,Standard,19.99
10055,41,Female,UK,2023-01-08,Basic,9.99
10056,69,Female,Canada,2023-03-23,Premium,49.99
10057,40,Male,India,2022-07-26,Standard,19.99
10058,35,Male,USA,2023-05-24,Basic,9.99
10059,67,Male,USA,2023-10-13,Premium,49.99
10060,71,Female,USA,2022-03-19,Basic,9.99
10061,31,Female,India,2023-07-03,Standard,19.99
10062,67,Male,Canada,2022-08-08,Premium,49.99
10063,32,Male,India,2022-10-22,Basic,9.99
10064,32,Female,India,2022-09-29,Standard,19.99
10065,23,Male,UK,2022-02-18,Premium,49.99
10066,44,Male,USA,2022-11-01,Premium,49.99
10067,32,Male,Canada,2023-08-11,Standard,19.99
10068,67,Female,UK,2023-02-16,Basic,9.99
10069,53,Female,UK,2022-08-20,Standard,19.99
10070,72,Male,Australia,2023-10-02,Standard,19.99
10071,25,Female,USA,2022-04-05,Standard,19.99
10072,32,Male,Canada,2023-08-16,Premium,49.99
10073,20,Male,Canada,2022-04-08,Basic,9.99
10074,79,Female,Canada,2023-08-30,Basic,9.99
10075,64,Female,USA,2022-12-11,Standard,19.99
10076,30,Female,Canada,2022-10-07,Premium,49.99
10077,58,Male,India,2022-03-10,Standard,19.99
10078,51,Male,India,2023-08-04,Premium,49.99
10079,41,Male,USA,2023-06-28,Premium,49.99
10080,57,Female,Canada,2023-05-02,Premium,49.99
10081,49,Male,Australia,2023-03-14,Premium,49.99
10082,78,Male,Australia,2022-08-03,Premium,49.99
10083,49,Male,Australia,2022-12-22,Premium,49.99
10084,47,Male,India,2022-03-20,Standard,19.99
10085,69,Female,Australia,2023-10-30,Basic,9.99
10086,66,Female,Canada,2022-11-06,Basic,9.99
10087,30,Female,Canada,2023-06-01,Basic,9.99
10088,18,Male,Australia,2022-11-04,Basic,9.99
10089,51,Male,UK,2023-03-20,Basic,9.99
10090,79,Male,Australia,2023-11-11,Premium,49.99
10091,32,Female,UK,2023-07-07,Standard,19.99
10092,61,Female,USA,2022-11-17,Basic,9.99
10093,31,Female,USA,2022-07-24,Standard,19.99
10094,74,Female,Canada,2023-03-01,Standard,19.99
10095,46,Female,India,2023-02-16,Basic,9.99
10096,51,Male,Canada,2022-09-15,Premium,49.99
10097,35,Female,Canada,2023-10-02,Basic,9.99
10098,71,Female,India,2023-06-12,Standard,19.99
10099,24,Female,Canada,2023-04-10,Basic,9.99
10100,46,Male,India,2023-11-19,Standard,19.99
10101,72,Female,Canada,2023-07-15,Premium,49.99
10102,48,Female,USA,2022-07-04,Basic,9.99
10103,78,Female,UK,2022-01-20,Premium,49.99
10104,42,Male,Canada,2023-10-05,Basic,9.99
10105,55,Male,UK,2023-12-22,Standard,19.99
10106,31,Female,Australia,2023-06-13,Premium,49.99
10107,25,Female,Canada,2022-07-11,Premium,49.99
10108,44,Female,USA,2023-08-14,Basic,9.99
10109,71,Female,India,2023-05-27,Basic,9.99
10110,19,Male,USA,2022-08-07,Standard,19.99
10111,34,Female,UK,2023-11-08,Basic,9.99
10112,54,Male,India,2023-04-24,Standard,19.99
10113,31,Female,USA,2022-10-02,Standard,19.99
10114,42,Male,USA,2023-10-16,Standard,19.99
10115,73,Male,USA,2023-06-30,Basic,9.99
10116,47,Female,India,2023-09-22,Standard,19.99
10117,46,Male,USA,2023-03-21,Premium,49.99
10118,37,Female,USA,2023-08-03,Standard,19.99
10119,38,Male,UK,2023-10-04,Standard,19.99
10120,78,Male,USA,2022-03-03,Basic,9.99
10121,70,Female,USA,2023-06-19,Basic,9.99
10122,39,Female,Australia,2022-07-25,Basic,9.99
10123,52,Male,India,2023-01-09,Standard,19.99
10124,54,Male,Australia,2023-04-19,Basic,9.99
10125,33,Female,UK,2022-06-01,Standard,19.99
10126,67,Female,Australia,2022-09-04,Standard,19.99
10127,75,Female,Canada,2022-06-04,Standard,19.99
10128,66,Male,India,2023-12-03,Basic,9.99
10129,60,Female,USA,2022-11-04,Standard,19.99
10130,34,Female,Australia,2023-03-22,Standard,19.99
10131,33,Male,Australia,2023-02-25,Basic,9.99
10132,75,Female,USA,2022-11-23,Basic,9.99
10133,72,Female,USA,2022-03-07,Standard,19.99
10134,19,Female,UK,2023-10-12,Basic,9.99
10135,21,Female,Australia,2022-07-28,Basic,9.99
10136,38,Male,Australia,2023-02-27,Basic,9.99
10137,56,Female,Canada,2022-10-01,Basic,9.99
10138,51,Female,Canada,2022-10-21,Premium,49.99
10139,47,Female,Australia,2023-10-24,Standard,19.99
10140,23,Female,Canada,2022-06-14,Standard,19.99
10141,34,Female,Australia,2022-09-20,Premium,49.99
10142,56,Female,India,2023-12-05,Standard,19.99
10143,42,Male,UK,2023-09-08,Standard,19.99
10144,22,Male,Canada,2022-08-30,Basic,9.99
